[-0.014220783, -0.018260486]
[-0.013449738, -0.017772324]
[-0.012194552, -0.017125983]
[-0.010179641, -0.016557327]
[-0.008986215, -0.015753565]
[-0.0075275376, -0.015045873]
[-0.008712177, -0.01477308]
[-0.010901898, -0.014374174]
[-0.0120971855, -0.014454539]
[-0.013971835, -0.014145535]
[-0.015464811, -0.013581049]
[-0.017418213, -0.0137066785]
[-0.018864878, -0.013846208]
[-0.019817326, -0.014881944]
[-0.020492038, -0.01662667]
[-0.020107314, -0.018604372]
[-0.019590067, -0.020531645]
[-0.019885149, -0.021805555]
[-0.021708071, -0.022465512]
[-0.023134928, -0.022531869]
[-0.024264732, -0.022335438]
[-0.026414398, -0.02184209]
[-0.026838096, -0.021275906]
[-0.025062932, -0.020803422]
[-0.02288853, -0.020142272]
[-0.020103827, -0.019718548]
[-0.01803918, -0.020071782]
[-0.016646737, -0.020273708]
[-0.015552686, -0.0202636]
[-0.015442204, -0.020467475]
[-0.014561659, -0.01996808]
[-0.012292239, -0.019210126]
[-0.009888326, -0.018627383]
[-0.008146402, -0.017702436]
[-0.006656782, -0.017028473]
[-0.0064339945, -0.016323999]
[-0.0072792755, -0.015140021]
[-0.008257176, -0.014411531]
[-0.009204976, -0.013574103]
[-0.009509029, -0.0125259925]
[-0.010236568, -0.011732532]
[-0.010894495, -0.010920953]
[-0.010269091, -0.010395224]
[-0.009825897, -0.009920322]
[-0.010264976, -0.0097860135]
[-0.011051708, -0.01032946]
[-0.013376276, -0.011251761]
[-0.015971709, -0.012477903]
[-0.016747754, -0.013500587]
[-0.01663887, -0.014705884]
[-0.017123654, -0.01610889]
[-0.016950041, -0.017014466]
[-0.015859444, -0.01771969]
[-0.015922496, -0.017850222]
[-0.017815165, -0.01793191]
[-0.02114036, -0.01813104]
[-0.023638217, -0.01782597]
[-0.026047237, -0.017868835]
[-0.02788439, -0.018040609]
[-0.027893398, -0.018152054]
[-0.026472239, -0.018275358]
[-0.023663439, -0.018174024]
[-0.02069195, -0.018427191]
[-0.017632447, -0.018586783]
[-0.015585844, -0.018100739]
[-0.01357631, -0.017128544]
[-0.01070574, -0.015911995]
[-0.008347661, -0.01470354]
[-0.0065538464, -0.013538497]
[-0.0044017327, -0.012532878]
[-0.0022912333, -0.01172398]
[-0.0007506986, -0.011208114]
[-0.00091353356, -0.010723566]
[-0.003283841, -0.010683699]
[-0.0064161336, -0.01126621]
[-0.009951821, -0.011725139]
[-0.011779975, -0.012134561]
[-0.01345025, -0.012451975]
[-0.0151294535, -0.012850806]
[-0.015163851, -0.013208724]
[-0.015215215, -0.0134325335]
[-0.014597056, -0.014105067]
[-0.014416391, -0.014834981]
[-0.014977595, -0.015538667]
[-0.015033241, -0.015857182]
[-0.015156655, -0.015813578]
[-0.014836784, -0.015728451]
[-0.0149832815, -0.015204372]
[-0.01578102, -0.014349747]
[-0.0137209995, -0.013193538]
[-0.010002558, -0.012090486]
[-0.0071517034, -0.010398345]
[-0.0048012044, -0.0083990805]
[-0.0010504636, -0.00638404]
[0.003446282, -0.004166656]
[0.006653545, -0.0022822963]
[0.010631556, -0.00024000565]
[0.014719678, 0.001538398]
[0.019128142, 0.0030134378]
[0.022917528, 0.0041870014]
[0.02451933, 0.005349985]
[0.026615802, 0.006606796]
[0.028881116, 0.00757431]
[0.029221503, 0.0086425785]
[0.029811895, 0.009697956]
[0.031585958, 0.010954792]
[0.033301, 0.012108172]
[0.03534194, 0.012968976]
[0.03672173, 0.013896004]
[0.038401216, 0.014668636]
[0.040686205, 0.0154787395]
[0.041174546, 0.016366225]
[0.03911375, 0.017158438]
[0.03683125, 0.017945059]
[0.03413292, 0.018609084]
[0.03055535, 0.019467821]
[0.027202852, 0.019977866]
[0.023443947, 0.020169497]
[0.021210253, 0.020447161]
[0.021330923, 0.020138074]
[0.020866867, 0.019693121]
[0.017366465, 0.01865391]
[0.0142506175, 0.017068073]
[0.013345712, 0.015336217]
[0.0117645385, 0.013257304]
[0.009209087, 0.011346459]
[0.0067789713, 0.009386173]
[0.004604554, 0.007451698]
[0.0023767399, 0.0055485666]
[-0.001145981, 0.0040140725]
[-0.0050634937, 0.0027914292]
[-0.006599832, 0.0018483689]
[-0.0069820937, 0.0013104659]
[-0.005642881, 0.00067416223]
[-0.003620425, 0.0006464465]
[-0.0020722318, 0.0006200546]
[0.0005081873, 0.00030564546]
[0.0026859632, 0.00058991933]
[0.004411514, 0.0011838414]
[0.006294336, 0.0019098995]
[0.008478834, 0.002548254]
[0.011256998, 0.0035054237]
[0.015009167, 0.0047801803]
[0.017846856, 0.005765743]
[0.019863835, 0.0068442747]
[0.023151966, 0.008066167]
[0.026893616, 0.009429016]
[0.029319897, 0.010739253]
[0.030541085, 0.01215869]
[0.03212736, 0.014037023]
[0.03314558, 0.015765654]
[0.0337772, 0.01761233]
[0.034364343, 0.019644365]
[0.034149144, 0.02131192]
[0.034722745, 0.022894476]
[0.03592204, 0.024372023]
[0.03644628, 0.025214829]
[0.037258066, 0.025341453]
[0.036318302, 0.0252232]
[0.034105066, 0.02509752]
[0.032057058, 0.02440007]
[0.028262097, 0.023301488]
[0.024281552, 0.021834517]
[0.020413801, 0.019904632]
[0.016263705, 0.018398909]
[0.012751531, 0.017015599]
[0.010643125, 0.01593548]
[0.008271464, 0.0155881345]
[0.0061462824, 0.015419066]
[0.006438574, 0.015691943]
[0.007475257, 0.015957283]
[0.008104021, 0.015475055]
[0.008501125, 0.014604641]
[0.008148354, 0.013522126]
[0.0068052653, 0.012118859]
[0.006050105, 0.010701835]
[0.0043770727, 0.009522287]
[0.0033150928, 0.008740075]
[0.0045053507, 0.008465539]
[0.00666243, 0.008083375]
[0.011654821, 0.007734729]
[0.017915025, 0.007759498]
[0.02186403, 0.007683727]
[0.0258727, 0.007775075]
[0.030266607, 0.008363739]
[0.029817076, 0.008898826]
[0.027027924, 0.009537084]
[0.023645997, 0.010334518]
[0.01919147, 0.010710852]
[0.01609719, 0.011252857]
[0.013589165, 0.011769697]
[0.011274922, 0.011700375]
[0.011607269, 0.011578412]
[0.013378595, 0.011413325]
[0.014197116, 0.011019824]
[0.016060378, 0.010695862]
[0.016816739, 0.010491107]
[0.016220028, 0.010258886]
[0.015963638, 0.0103057]
[0.013956044, 0.0102729]
[0.012028899, 0.009887736]
[0.012061714, 0.009768529]
[0.012371689, 0.009781387]
[0.014156517, 0.0099258805]
[0.01760662, 0.010400036]
[0.019902388, 0.010946713]
[0.021339696, 0.01196791]
[0.021982182, 0.013289637]
[0.021138905, 0.014265355]
[0.020175867, 0.015093137]
[0.020116236, 0.015630832]
[0.019060938, 0.016081396]
[0.018305987, 0.016351799]
[0.018892048, 0.016161542]
[0.018511467, 0.015855582]
[0.018617256, 0.015525476]
[0.018799908, 0.015108952]
[0.018776301, 0.01443664]
[0.019670766, 0.013975723]
[0.020969812, 0.013483652]
[0.022132963, 0.012717431]
[0.022934414, 0.011963984]
[0.02326244, 0.011172507]
[0.022203982, 0.010616637]
[0.020893145, 0.009908646]
[0.01873064, 0.0092891995]
[0.015321892, 0.009236121]
[0.0125026, 0.009068742]
[0.010157531, 0.008942573]
[0.008006018, 0.0091980975]
[0.0069257356, 0.009615181]
[0.0062314514, 0.010088665]
[0.005167597, 0.01048466]
[0.005870899, 0.01046728]
[0.006208947, 0.0099014295]
[0.00544223, 0.009279405]
[0.0058957534, 0.008202573]
[0.005867158, 0.0069859307]
[0.005450746, 0.0061639287]
[0.0061308783, 0.0052077696]
[0.007130313, 0.004897698]
[0.008323658, 0.005014087]
[0.010325434, 0.0055039832]
[0.011878593, 0.0066745915]
[0.013960188, 0.007961232]
[0.017332776, 0.009487048]
[0.020208284, 0.010536983]
[0.023023147, 0.010885732]
[0.025127528, 0.011115142]
[0.024967294, 0.010636909]
[0.024100043, 0.009694084]
[0.022594977, 0.009507515]
[0.019918326, 0.009142119]
[0.018285546, 0.009077083]
[0.017009579, 0.009534065]
[0.015960906, 0.009609109]
[0.01588306, 0.010507815]
[0.015260858, 0.011061786]
[0.014040381, 0.011318861]
[0.012099877, 0.011815174]
[0.0107031055, 0.01191218]
[0.0101064425, 0.01238461]
[0.009077198, 0.012657603]
[0.00834446, 0.012703918]
[0.007576483, 0.012968756]
[0.007533322, 0.012876295]
[0.0077974563, 0.012286607]
[0.0072671445, 0.011490171]
[0.008068341, 0.010420092]
[0.009393649, 0.009157516]
[0.010114748, 0.0076026325]
[0.011256976, 0.006141809]
[0.011992111, 0.0048655407]
[0.012220534, 0.0036930195]
[0.01248282, 0.0030729123]
[0.011867855, 0.0025270744]
[0.010976442, 0.002442571]
[0.010957621, 0.0025374978]
[0.010575378, 0.0024326476]
[0.008636828, 0.002733549]
[0.0060163266, 0.0030594894]
[0.003668888, 0.0033048643]
[0.0008413369, 0.003611111]
[-0.0030671605, 0.003979094]
[-0.00642848, 0.004243321]
[-0.0074480213, 0.0038846736]
[-0.0067472896, 0.0027720574]
[-0.004823763, 0.0016335964]
[-0.002534329, 0.0005407074]
[-0.0006959074, -0.0008555355]
[0.00088256306, -0.0017996267]
[0.0015594198, -0.0023738346]
[0.0013526747, -0.0028039848]
[0.0006704413, -0.0024056933]
[0.0015108795, -0.0018969667]
[0.0035269172, -0.0015803177]
[0.004739375, -0.00097051274]
[0.0068773665, -0.0005701069]
[0.009415577, -0.00011269805]
[0.010835564, 0.00080559764]
[0.01216745, 0.0018232877]
[0.012831188, 0.002807439]
[0.011780959, 0.0038957002]
[0.010882261, 0.004804078]
[0.01035382, 0.005549992]
[0.00908494, 0.0059105926]
[0.008474071, 0.005884205]
[0.007929843, 0.0058370205]
[0.005982662, 0.005406611]
[0.0036229338, 0.005145718]
[0.0009821746, 0.004739257]
[-0.0025589573, 0.003624516]
[-0.005188645, 0.0022816597]
[-0.006953274, 0.00094009767]
[-0.008843874, -0.0005516339]
[-0.009625439, -0.0017451096]
[-0.0107508255, -0.0022366862]
[-0.0118749365, -0.002603258]
[-0.011164662, -0.0022418536]
[-0.010316031, -0.0016176829]
[-0.008955785, -0.001330323]
[-0.0066491337, -0.0013258886]
[-0.005141525, -0.00232926]
[-0.0040733097, -0.00331542]
[-0.0038870028, -0.0042980663]
[-0.0053852824, -0.0059396015]
[-0.0067574084, -0.0070647886]
[-0.008132725, -0.007572742]
[-0.010049005, -0.007976956]
[-0.010537977, -0.00801546]
[-0.009724177, -0.007652417]
[-0.008453799, -0.0072735855]
[-0.0064617265, -0.0066335415]
[-0.0036596456, -0.0054595256]
[-0.0007626729, -0.004407117]
[0.0013580557, -0.0035218308]
[0.0029866423, -0.0027341438]
[0.002714466, -0.002047632]
[0.00069914607, -0.0012719468]
[-0.0012634512, -0.00068561075]
[-0.0035094002, -0.0002680337]
[-0.0058492506, 8.833136e-05]
[-0.0074710306, -0.00013691279]
[-0.007374562, -0.0006501131]
[-0.0058000674, -0.00087581814]
[-0.0035831858, -0.001326416]
[-0.00082682504, -0.0013881247]
[0.002945892, -0.0011739816]
[0.007193624, -0.0010275756]
[0.009830124, -0.0006095307]
[0.012063889, -0.00022817071]
[0.013117036, 0.00026886765]
[0.011514559, 0.00056970026]
[0.009600442, 0.0010696154]
[0.006410603, 0.0012899031]
[0.002293428, 0.0011843403]
[-0.00017902025, 0.0012503569]
[-0.0016167976, 0.0006522171]
[-0.0027703298, -6.706403e-05]
[-0.0031573283, -0.0010385948]
[-0.00391597, -0.0022901692]
[-0.005519535, -0.0034594543]
[-0.0072610527, -0.0048625795]
[-0.009710904, -0.005854832]
[-0.012197145, -0.0066490155]
[-0.014853846, -0.007559038]
[-0.016778992, -0.0075820275]
[-0.016886488, -0.0074169254]
[-0.017080033, -0.0073203403]
[-0.017396763, -0.0067713507]
[-0.016005414, -0.0065065376]
[-0.014192097, -0.006136028]
[-0.012751085, -0.0056488034]
[-0.009269633, -0.005552627]
[-0.005765618, -0.0052961498]
[-0.0023731166, -0.0045925407]
[0.0020259104, -0.004086964]
[0.0051417053, -0.0035569603]
[0.006583342, -0.0029758997]
[0.006899951, -0.0030777643]
[0.007890901, -0.0032916993]
[0.008434971, -0.0038142595]
[0.008516242, -0.004525205]
[0.008721541, -0.005039101]
[0.008391348, -0.0053161457]
[0.0073116706, -0.005046508]
[0.004326225, -0.004749447]
[0.001553962, -0.0039803423]
[-0.0016157604, -0.002829237]
[-0.0042020483, -0.0016416897]
[-0.005145481, -0.00039544486]
[-0.006558545, 0.00086251914]
[-0.0068338094, 0.0018017644]
[-0.005891216, 0.0020778698]
[-0.0051770825, 0.001953351]
[-0.005209632, 0.0010095448]
[-0.0062696096, -0.00018047311]
[-0.0088893315, -0.0015394224]
[-0.012029899, -0.0030727773]
[-0.014543677, -0.004460862]
[-0.016638532, -0.0054907342]
[-0.018023193, -0.006125743]
[-0.017925568, -0.0070107337]
[-0.016627654, -0.0076969517]
[-0.013992529, -0.008393332]
[-0.010759606, -0.008704645]
[-0.008144226, -0.008866539]
[-0.004697376, -0.009107177]
[-0.0031896264, -0.008679038]
[-0.0024756002, -0.00824262]
[-0.0011305409, -0.0074378927]
[-0.001903446, -0.0068767415]
[-0.00291434, -0.006676494]
[-0.003910095, -0.0063606165]
[-0.005182417, -0.0065667247]
[-0.0067751147, -0.006653687]
[-0.007044365, -0.006980905]
[-0.006466083, -0.0076205106]
[-0.0056650955, -0.007889636]
[-0.004125097, -0.008209374]
[-0.0039851908, -0.008349101]
[-0.0036255873, -0.007887985]
[-0.0033121994, -0.0074879765]
[-0.0033363216, -0.007064226]
[-0.0027837083, -0.0065193307]
[-0.0033883462, -0.0061991587]
[-0.005515377, -0.0057543768]
[-0.0077447603, -0.0056149717]
[-0.010840732, -0.0053418847]
[-0.014236982, -0.004875228]
[-0.015695093, -0.004732045]
[-0.016444616, -0.0045993417]
[-0.01550392, -0.004570635]
[-0.012669897, -0.0045180256]
[-0.009020699, -0.004671939]
[-0.0054468717, -0.0053403378]
[-0.0029809629, -0.006366945]
[-0.0013030071, -0.007235325]
[-0.0012494834, -0.008220444]
[-0.002834668, -0.009310827]
[-0.0053747213, -0.009997522]
[-0.007004634, -0.010141128]
[-0.007133254, -0.009854885]
[-0.0065943683, -0.009388336]
[-0.0048023956, -0.008559669]
[-0.0020571095, -0.008021857]
[0.0009930095, -0.0073475186]
[0.0024174522, -0.0065019857]
[0.00137147, -0.0063679563]
[-0.00087125326, -0.0061804205]
[-0.0052505247, -0.005723368]
[-0.009194909, -0.0056627374]
[-0.012000855, -0.005755601]
[-0.014820652, -0.005562635]
[-0.014724759, -0.005791581]
[-0.012892157, -0.00600446]
[-0.010443134, -0.006079783]
[-0.008073742, -0.006467481]
[-0.0058396636, -0.006679436]
[-0.002929917, -0.00694138]
[-0.00078115053, -0.0070379344]
[-0.00042879808, -0.0071344534]
[-0.0008505834, -0.0069727683]
[-0.0015101293, -0.0066098534]
[-0.0032185123, -0.006232151]
[-0.0038347342, -0.0056314967]
[-0.0030760015, -0.005420614]
[-0.0024592266, -0.005523793]
[-0.0027658828, -0.0060204957]
[-0.0039142026, -0.006398717]
[-0.006992382, -0.006804153]
[-0.011458777, -0.0070794336]
[-0.014375031, -0.0068947067]
[-0.016790845, -0.006660806]
[-0.018747397, -0.0060710586]
[-0.018564954, -0.0057065543]
[-0.016759507, -0.0054879687]
[-0.014490485, -0.0058309096]
[-0.011144678, -0.006675331]
[-0.007676457, -0.007467404]
[-0.00489091, -0.008511117]
[-0.0023155299, -0.008624612]
[3.463257e-05, -0.007928624]
[0.0006540893, -0.0067641987]
[-0.00039185153, -0.005120649]
[7.921978e-05, -0.0036154403]
[0.0007305687, -0.0016794866]
[0.001366738, 0.00017250128]
[0.0031014262, 0.0014017407]
[0.0061755003, 0.002135402]
[0.009499786, 0.00223383]
[0.01139386, 0.0019197162]
[0.013608264, 0.00088201405]
[0.014158955, -0.0001376595]
[0.0129329795, -0.0007202522]
[0.012499091, -0.0011573093]
[0.011123885, -0.0010423523]
[0.00823264, -0.000362277]
[0.0060897963, 0.0004776307]
[0.0038215758, 0.0006489004]
[-0.00014349404, 0.0010235147]
[-0.0029968608, 0.0013718681]
[-0.005389877, 0.0007400222]
[-0.008947227, -5.7637044e-05]
[-0.012071578, -0.0018372075]
[-0.015070535, -0.0040534097]
[-0.016654275, -0.005923581]
[-0.016868718, -0.0076742694]
[-0.01792015, -0.008640913]
[-0.017997479, -0.009510749]
[-0.018584555, -0.010203242]
[-0.021070585, -0.0107670035]
[-0.022424933, -0.011451054]
[-0.022637922, -0.01219718]
[-0.02138552, -0.013407809]
[-0.018669918, -0.014290373]
[-0.015699966, -0.015045304]
[-0.013358987, -0.015467657]
[-0.01223742, -0.015517963]
[-0.011225717, -0.015846966]
[-0.011119258, -0.015673272]
[-0.011102099, -0.015346518]
[-0.010816311, -0.01531714]
[-0.011847121, -0.014701929]
[-0.011576476, -0.013842327]
[-0.011482167, -0.013398677]
[-0.013276912, -0.013140272]
[-0.013281936, -0.012893608]
[-0.011464195, -0.012926668]
[-0.010900927, -0.013611296]
[-0.010935372, -0.014253851]
[-0.010143274, -0.0153465625]
[-0.010301289, -0.016849983]
[-0.010360575, -0.017643243]
[-0.0109504955, -0.018024322]
[-0.012610242, -0.017759725]
[-0.013735499, -0.016903428]
[-0.014259906, -0.015249198]
[-0.014059709, -0.013021335]
[-0.014889533, -0.011260698]
[-0.014423145, -0.0094930865]
[-0.012288775, -0.007777424]
[-0.010064626, -0.0067454115]
[-0.0069309413, -0.0055176686]
[-0.0038591758, -0.004051937]
[-8.470254e-05, -0.0032525503]
[0.0025980622, -0.002042423]
[0.0046471385, -0.00069224415]
[0.0075304112, 0.00022335051]
[0.008699484, 0.001382687]
[0.010109674, 0.0022868183]
[0.012681756, 0.0032740026]
[0.014546261, 0.0042387927]
[0.016882444, 0.0052378518]
[0.021001067, 0.0064606695]
[0.025800332, 0.007776669]
[0.02971415, 0.00967609]
[0.03378869, 0.011632543]
[0.035865013, 0.013551744]
[0.034855865, 0.01547109]
[0.03482751, 0.017001245]
[0.034706376, 0.017894855]
[0.03477568, 0.018461376]
[0.036141958, 0.01877483]
[0.03700404, 0.018764362]
[0.03760055, 0.01888922]
[0.03723272, 0.018464167]
[0.03528504, 0.01783257]
[0.032206077, 0.01775002]
[0.029074553, 0.01773445]
[0.026313432, 0.017775722]
[0.024112986, 0.01809646]
[0.022140581, 0.018280141]
[0.020089488, 0.018505387]
[0.018900989, 0.019009653]
[0.016838556, 0.01908172]
[0.014517589, 0.019059427]
[0.013856323, 0.018816294]
[0.012442992, 0.01799493]
[0.0109309405, 0.0167514]
[0.009835748, 0.015042424]
[0.0074514356, 0.013091918]
[0.005449151, 0.011342982]
[0.00431531, 0.009711558]
[0.0027877158, 0.008020064]
[0.00077015103, 0.0070093777]
[0.0002933304, 0.006249376]
[0.0012493626, 0.0056408853]
[0.0032944842, 0.0054039224]
[0.0076056966, 0.0052413377]
[0.013422721, 0.005582758]
[0.020176556, 0.00606303]
[0.02458281, 0.007049919]
[0.026806442, 0.0085606575]
[0.028885996, 0.010319248]
[0.02976086, 0.0125327995]
[0.030449022, 0.014337606]
[0.0316042, 0.016175145]
[0.032681026, 0.017894898]
[0.03316249, 0.018745933]
[0.03448561, 0.019209897]
[0.03551466, 0.01924632]
[0.034004547, 0.018998407]
[0.03204347, 0.018539287]
[0.029305942, 0.017563365]
[0.025279647, 0.016545873]
[0.02204882, 0.015593433]
[0.01866283, 0.014587393]
[0.0145097105, 0.013760035]
[0.012027026, 0.012874627]
[0.011139994, 0.012024375]
[0.00944186, 0.01170771]
[0.006798973, 0.011394955]
[0.0042206678, 0.010609812]
[0.0010105001, 0.0100316405]
[-0.0020572643, 0.009482469]
[-0.0031612755, 0.00876623]
[-0.0036034763, 0.008003903]
[-0.004521081, 0.007218429]
[-0.004254875, 0.0068876008]
[-0.0023420206, 0.0064349994]
[-0.0013268754, 0.0054253917]
[-0.0010761559, 0.0042734514]
[-0.00028959167, 0.0027706707]
[-0.001107181, 0.0009739191]
[-0.0028113595, -0.0003945104]
[-0.0031849751, -0.0016928944]
[-0.003845695, -0.0030099708]
[-0.004360862, -0.0035125965]
[-0.003896938, -0.0038320483]
[-0.0032263123, -0.004320881]
[-0.002249711, -0.0045078364]
[-0.0018234181, -0.0045900885]
[-0.0012872036, -0.0046517365]
[-0.00084349967, -0.0045810053]
[-0.0018308971, -0.004391838]
[-0.0029644642, -0.004068247]
[-0.003951087, -0.0034491916]
[-0.005431938, -0.002762138]
[-0.005917779, -0.0022284533]
[-0.0053889295, -0.0016067084]
[-0.0040994575, -0.0012324553]
[-0.001936568, -0.0010170062]
[-0.00024754947, -0.00081291964]
[0.00080236344, -0.0010443076]
[0.00087352283, -0.0011770993]
[0.00082352245, -0.0012944203]
[0.0006896878, -0.0014138005]
[-3.631758e-05, -0.0013251987]
[0.00017087949, -0.0009017723]
[0.00082192995, -0.00026460068]
[0.0020293957, 0.00028588527]
[0.004766911, 0.0011758514]
[0.007874294, 0.0015547512]
[0.010147309, 0.0022158495]
[0.0117121255, 0.0029765612]
[0.01257265, 0.003123133]
[0.012055879, 0.003929062]
[0.010100799, 0.004561058]
[0.008040115, 0.005233646]
[0.006876217, 0.0057173856]
[0.005897302, 0.0060586133]
[0.0055462345, 0.0068142093]
[0.0062908386, 0.007392737]
[0.007321208, 0.00843104]
[0.008334169, 0.009422144]
[0.009557767, 0.010298027]
[0.01129901, 0.011399129]
[0.0134971645, 0.012325136]
[0.016347399, 0.013192946]
[0.01986731, 0.013931906]
[0.024380907, 0.0147394175]
[0.028677505, 0.015639909]
[0.031996474, 0.016069178]
[0.034366578, 0.016335327]
[0.034130264, 0.016208015]
[0.032049116, 0.015563796]
[0.028457627, 0.015004002]
[0.023766028, 0.014136185]
[0.019086258, 0.013371699]
[0.014849728, 0.012251051]
[0.011436962, 0.011071245]
[0.009418132, 0.010823452]
[0.009031551, 0.010324652]
[0.007889889, 0.009995111]
[0.0076487605, 0.009848064]
[0.009011547, 0.008969186]
[0.008763492, 0.008390299]
[0.007889474, 0.008037412]
[0.0071669193, 0.007182095]
[0.005801427, 0.0069212597]
[0.0046560373, 0.0069311745]
[0.0042476295, 0.0067390455]
[0.0037039835, 0.0070629213]
[0.0028253985, 0.0069939843]
[0.001970694, 0.006806054]
[0.0013408803, 0.006507376]
[0.0016435633, 0.005620775]
[0.0032138207, 0.0051175333]
[0.005633402, 0.004786554]
[0.008548104, 0.0045088846]
[0.010642588, 0.004400375]
[0.0112068085, 0.0041987]
[0.011200093, 0.0040887063]
[0.009973094, 0.0037620391]
[0.009064479, 0.0034369882]
[0.009352757, 0.0035790617]
[0.008561596, 0.0031977412]
[0.008998516, 0.0029705167]
[0.009831608, 0.0032764934]
[0.008738337, 0.0030940506]
[0.007682357, 0.0028901696]
[0.0059633125, 0.0026156034]
[0.0035029924, 0.0024095564]
[0.0014814937, 0.0021731195]
[0.0001902389, 0.0015758438]
[-0.0006846484, 0.0009882855]
[-0.00084688986, 0.00076064345]
[0.0003913574, 0.0007776021]
[0.0012792109, 0.00068946317]
[0.00058315945, 0.0008134986]
[-0.0010504571, 0.001005769]
[-0.0028182596, 0.0014165838]
[-0.004255407, 0.001684828]
[-0.0060230307, 0.0017390682]
[-0.0075942026, 0.0020804016]
[-0.008458765, 0.0021124016]
[-0.009645544, 0.0019370273]
[-0.009792579, 0.0013886042]
[-0.009144365, 0.0006351331]
[-0.008610179, 5.85273e-05]
[-0.006971143, -0.0006570372]
[-0.0049248957, -0.0011092856]
[-0.0027758344, -0.0013107201]
[-0.0015369684, -0.0012140006]
[-0.001323684, -0.0010382491]
[-0.00017608405, -0.0010334247]
[0.0009841844, -0.0005927068]
[0.0012332811, -7.644186e-05]
[0.0018933463, 0.00038065697]
[0.0031366032, 0.0009772802]
[0.004417397, 0.0015248595]
[0.006032952, 0.002136814]
[0.006966825, 0.0030386727]
[0.0061906935, 0.00406023]
[0.004948321, 0.005211066]
[0.004174726, 0.0064048558]
[0.0042198435, 0.0068271765]
[0.0060065105, 0.0069325496]
[0.00831878, 0.0063449885]
[0.009563908, 0.005055352]
[0.010079658, 0.0041338755]
[0.009493919, 0.0030912755]
[0.0066383732, 0.002594328]
[0.0030404313, 0.0024956868]
[9.208205e-06, 0.002614987]
[-0.0036576139, 0.0034441669]
[-0.006408032, 0.00412991]
[-0.006317612, 0.004574094]
[-0.005034592, 0.004587734]
[-0.0036241626, 0.0042243656]
[-0.0013887818, 0.0033923532]
[0.0011290207, 0.0018533714]
[0.0031453376, 0.00047075324]
[0.0042516915, -0.00049851387]
[0.0047136783, -0.00093921926]
[0.0055837617, -0.00045463134]
[0.0060974522, 0.0005586638]
[0.0060322597, 0.0015543574]
[0.006393435, 0.0026550025]
[0.0060940906, 0.0035921447]
[0.006390131, 0.004210356]
[0.008372233, 0.004857612]
[0.009659817, 0.005038225]
[0.009290336, 0.005223336]
[0.007545772, 0.005235344]
[0.0059088436, 0.004562674]
[0.0041514984, 0.0039577154]
[0.0025680726, 0.0030313977]
[0.0027552235, 0.0019894186]
[0.004201919, 0.0011890295]
[0.0060113063, 0.00067651604]
[0.00607499, 0.00026307447]
[0.0043792464, -3.3382064e-05]
[0.0018142218, 7.463453e-05]
[-0.0009625418, -0.00028084742]
[-0.0026119445, -0.00061037706]
[-0.0038104083, -0.0009348773]
[-0.0047540907, -0.0018504389]
[-0.0056039714, -0.0025845622]
[-0.0068771793, -0.0033522062]
[-0.008877288, -0.004024717]
[-0.01187248, -0.0044565]
[-0.014888251, -0.0050235465]
[-0.017072795, -0.0053492393]
[-0.016884388, -0.005573938]
[-0.013631619, -0.0056771887]
[-0.010545788, -0.0054381033]
[-0.00834502, -0.0054412]
[-0.0057206065, -0.0061552385]
[-0.004921983, -0.0070073386]
[-0.0055179875, -0.007900098]
[-0.0063813385, -0.008869098]
[-0.008203536, -0.009152166]
[-0.0089089535, -0.009178888]
[-0.008786477, -0.009241939]
[-0.009056128, -0.009070129]
[-0.00937667, -0.008951306]
[-0.010361855, -0.009299815]
[-0.010890281, -0.009721939]
[-0.010939325, -0.010111101]
[-0.01096576, -0.011094959]
[-0.010478386, -0.01207054]
[-0.010789972, -0.012831056]
[-0.011599398, -0.013199269]
[-0.012546582, -0.01312419]
[-0.014070024, -0.013065296]
[-0.015459693, -0.012372412]
[-0.016462244, -0.011614662]
[-0.01704791, -0.011143379]
[-0.017107833, -0.010239238]
[-0.015626319, -0.009325538]
[-0.013325559, -0.008741895]
[-0.011917552, -0.008573947]
[-0.0099871345, -0.00877113]
[-0.0083999, -0.009115696]
[-0.009624475, -0.009598311]
[-0.011949357, -0.01023329]
[-0.014515916, -0.010961832]
[-0.017323876, -0.011899646]
[-0.0205631, -0.012901763]
[-0.023102112, -0.013711913]
[-0.022596367, -0.014608908]
[-0.021167796, -0.015555693]
[-0.018610518, -0.01628075]
[-0.016052047, -0.017027676]
[-0.015499596, -0.017597439]
[-0.014523954, -0.017727379]
[-0.013932677, -0.01808583]
[-0.013842726, -0.018274017]
[-0.013563413, -0.01816089]
[-0.014279771, -0.018221874]
[-0.015056074, -0.017885905]
[-0.016137345, -0.017460333]
[-0.01838064, -0.017029993]
[-0.020451754, -0.016692214]
[-0.022099283, -0.01668007]
[-0.023504172, -0.016764736]
[-0.024568882, -0.01752151]
[-0.0249821, -0.018397734]
[-0.023936521, -0.019364571]
[-0.021755151, -0.020563664]
[-0.020849645, -0.021153845]
[-0.020746183, -0.021770274]
[-0.020302657, -0.022342788]
[-0.021768633, -0.02240447]
[-0.022692692, -0.02214684]
[-0.021121077, -0.021383977]
[-0.018132243, -0.020576013]
[-0.013804487, -0.019776927]
[-0.009582197, -0.018344432]
[-0.0057768016, -0.016549323]
[-0.0027549497, -0.014587602]
[-0.0010799357, -0.012573262]
[-0.0009175649, -0.010668236]
