X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.20000e-02,2.00000e-05
84,-2.40000e-01,9.20000e+00,
85,-2.00000e-01,9.40000e+00,
86,-2.00000e-01,9.40000e+00,
87,-2.40000e-01,9.20000e+00,
88,-1.60000e-01,9.40000e+00,
89,-2.40000e-01,9.20000e+00,
90,-1.60000e-01,9.40000e+00,
91,-1.20000e-01,9.20000e+00,
92,-1.60000e-01,9.40000e+00,
93,-8.00000e-02,9.20000e+00,
94,-8.00000e-02,9.40000e+00,
95,-1.20000e-01,9.20000e+00,
96,-1.20000e-01,9.40000e+00,
97,-4.00000e-02,9.20000e+00,
98,-8.00000e-02,9.40000e+00,
99,0.00000e+00,9.20000e+00,
100,-8.00000e-02,9.40000e+00,
101,0.00000e+00,2.40000e+00,
102,-4.00000e-02,2.40000e+00,
103,4.00000e-02,-8.20000e+00,
104,0.00000e+00,-8.20000e+00,
105,4.00000e-02,-8.40000e+00,
106,0.00000e+00,-8.20000e+00,
107,8.00000e-02,-8.40000e+00,
108,8.00000e-02,-8.20000e+00,
109,4.00000e-02,-8.60000e+00,
110,4.00000e-02,-8.20000e+00,
111,1.20000e-01,-8.40000e+00,
112,8.00000e-02,-8.20000e+00,
113,1.20000e-01,-8.60000e+00,
114,8.00000e-02,-8.60000e+00,
115,1.60000e-01,-8.20000e+00,
116,1.20000e-01,-8.60000e+00,
117,1.60000e-01,-8.20000e+00,
118,1.20000e-01,-8.60000e+00,
119,2.00000e-01,-8.20000e+00,
120,1.60000e-01,-8.60000e+00,
121,2.40000e-01,-8.20000e+00,
122,1.60000e-01,-8.60000e+00,
123,2.40000e-01,-8.20000e+00,
124,2.00000e-01,-8.60000e+00,
125,2.80000e-01,-8.40000e+00,
126,2.80000e-01,-8.40000e+00,
127,2.40000e-01,-8.60000e+00,
128,2.40000e-01,-8.40000e+00,
129,3.20000e-01,-8.60000e+00,
130,2.80000e-01,-8.60000e+00,
131,3.20000e-01,-8.40000e+00,
132,2.80000e-01,-8.40000e+00,
133,3.60000e-01,-8.60000e+00,
134,3.20000e-01,-8.60000e+00,
135,3.60000e-01,-8.40000e+00,
136,3.20000e-01,-8.60000e+00,
137,4.00000e-01,-8.40000e+00,
138,4.00000e-01,-8.40000e+00,
139,3.60000e-01,-8.60000e+00,
140,3.60000e-01,-8.40000e+00,
141,4.40000e-01,-8.60000e+00,
142,4.40000e-01,-8.40000e+00,
143,4.00000e-01,-8.60000e+00,
144,4.40000e-01,-8.40000e+00,
145,4.80000e-01,-8.60000e+00,
146,4.80000e-01,-8.60000e+00,
147,4.40000e-01,-8.40000e+00,
148,4.40000e-01,-8.40000e+00,
149,5.20000e-01,-8.60000e+00,
150,5.20000e-01,-8.60000e+00,
151,4.80000e-01,-8.40000e+00,
152,4.80000e-01,-8.40000e+00,
153,5.60000e-01,-8.60000e+00,
154,5.60000e-01,-8.40000e+00,
155,6.00000e-01,-8.60000e+00,
156,5.60000e-01,-8.60000e+00,
157,6.00000e-01,-8.40000e+00,
158,6.00000e-01,-8.60000e+00,
159,6.40000e-01,-8.40000e+00,
160,6.00000e-01,-8.40000e+00,
161,6.40000e-01,-8.60000e+00,
162,6.00000e-01,-8.40000e+00,
163,6.80000e-01,-8.60000e+00,
164,6.40000e-01,-8.40000e+00,
165,6.80000e-01,-8.60000e+00,
166,6.40000e-01,-8.40000e+00,
167,7.20000e-01,-8.60000e+00,
168,6.80000e-01,-8.40000e+00,
169,7.20000e-01,-8.60000e+00,
170,6.80000e-01,-8.40000e+00,
171,7.20000e-01,-8.60000e+00,
172,6.80000e-01,-8.60000e+00,
173,7.60000e-01,-8.40000e+00,
174,7.60000e-01,-8.40000e+00,
175,7.20000e-01,-8.60000e+00,
176,7.20000e-01,-8.40000e+00,
177,8.00000e-01,-8.60000e+00,
178,7.20000e-01,-8.40000e+00,
179,8.00000e-01,-8.60000e+00,
180,7.60000e-01,-8.60000e+00,
181,8.00000e-01,-8.40000e+00,
182,7.60000e-01,-8.40000e+00,
183,8.00000e-01,-8.60000e+00,
184,7.60000e-01,-8.40000e+00,
185,8.40000e-01,-8.60000e+00,
186,8.00000e-01,-8.40000e+00,
187,8.40000e-01,-8.80000e+00,
188,8.00000e-01,-8.40000e+00,
189,8.40000e-01,-8.60000e+00,
190,8.00000e-01,-8.40000e+00,
191,8.80000e-01,-8.60000e+00,
192,8.80000e-01,-8.40000e+00,
193,8.40000e-01,-8.80000e+00,
194,8.40000e-01,-8.60000e+00,
195,8.80000e-01,-8.40000e+00,
196,8.40000e-01,-8.40000e+00,
197,9.20000e-01,-8.80000e+00,
198,8.40000e-01,-8.40000e+00,
199,9.20000e-01,-8.80000e+00,
200,8.80000e-01,-8.40000e+00,
201,9.20000e-01,-8.60000e+00,
202,9.20000e-01,-8.40000e+00,
203,8.80000e-01,-8.60000e+00,
204,9.20000e-01,-8.40000e+00,
205,8.80000e-01,-8.60000e+00,
206,8.80000e-01,-8.40000e+00,
207,9.60000e-01,-8.80000e+00,
208,8.80000e-01,-8.40000e+00,
209,9.60000e-01,-8.80000e+00,
210,9.60000e-01,-8.60000e+00,
211,9.20000e-01,-8.40000e+00,
212,9.60000e-01,-8.40000e+00,
213,9.20000e-01,-8.60000e+00,
214,9.60000e-01,-8.40000e+00,
215,9.20000e-01,-8.60000e+00,
216,9.20000e-01,-8.40000e+00,
217,9.60000e-01,-8.60000e+00,
218,9.20000e-01,-8.40000e+00,
219,9.60000e-01,-8.60000e+00,
220,9.20000e-01,-8.40000e+00,
221,9.60000e-01,-8.60000e+00,
222,9.60000e-01,-8.60000e+00,
223,9.20000e-01,-8.40000e+00,
224,9.20000e-01,-8.40000e+00,
225,1.00000e+00,-8.60000e+00,
226,9.20000e-01,-8.40000e+00,
227,1.00000e+00,-8.80000e+00,
228,1.00000e+00,-8.40000e+00,
229,9.20000e-01,-8.60000e+00,
230,9.20000e-01,-8.40000e+00,
231,1.00000e+00,-8.60000e+00,
232,1.00000e+00,-8.40000e+00,
233,9.20000e-01,-8.60000e+00,
234,1.00000e+00,-8.40000e+00,
235,9.20000e-01,-8.60000e+00,
236,9.60000e-01,-8.40000e+00,
237,9.20000e-01,-8.60000e+00,
238,9.60000e-01,-8.40000e+00,
239,9.20000e-01,-8.60000e+00,
240,9.60000e-01,-8.40000e+00,
241,9.20000e-01,-8.60000e+00,
242,9.60000e-01,-8.40000e+00,
243,9.20000e-01,-8.60000e+00,
244,9.20000e-01,-8.40000e+00,
245,9.60000e-01,-8.60000e+00,
246,9.60000e-01,-8.40000e+00,
247,9.20000e-01,-8.60000e+00,
248,9.60000e-01,-8.40000e+00,
249,8.80000e-01,-8.60000e+00,
250,9.60000e-01,-8.40000e+00,
251,8.80000e-01,-8.60000e+00,
252,9.20000e-01,-8.40000e+00,
253,8.80000e-01,-8.60000e+00,
254,8.80000e-01,-8.40000e+00,
255,9.20000e-01,-8.60000e+00,
256,9.20000e-01,-8.60000e+00,
257,8.80000e-01,-8.40000e+00,
258,8.80000e-01,-8.40000e+00,
259,9.20000e-01,-8.60000e+00,
260,9.20000e-01,-8.40000e+00,
261,8.40000e-01,-8.60000e+00,
262,8.40000e-01,-8.40000e+00,
263,8.80000e-01,-8.60000e+00,
264,8.40000e-01,-8.40000e+00,
265,8.80000e-01,-8.60000e+00,
266,8.80000e-01,-8.40000e+00,
267,8.00000e-01,-8.60000e+00,
268,8.00000e-01,-8.40000e+00,
269,8.80000e-01,-8.60000e+00,
270,8.00000e-01,-8.40000e+00,
271,8.40000e-01,-8.60000e+00,
272,8.40000e-01,-8.40000e+00,
273,8.00000e-01,-8.60000e+00,
274,8.40000e-01,-8.40000e+00,
275,7.60000e-01,-8.60000e+00,
276,8.00000e-01,-8.60000e+00,
277,7.60000e-01,-8.40000e+00,
278,7.60000e-01,-8.60000e+00,
279,8.00000e-01,-8.40000e+00,
280,8.00000e-01,-8.40000e+00,
281,7.20000e-01,-8.60000e+00,
282,7.60000e-01,-8.40000e+00,
283,7.20000e-01,-8.60000e+00,
284,7.20000e-01,-8.60000e+00,
285,7.60000e-01,-8.40000e+00,
286,6.80000e-01,-8.60000e+00,
287,7.60000e-01,-8.40000e+00,
288,6.80000e-01,-8.40000e+00,
289,7.20000e-01,-8.60000e+00,
290,7.20000e-01,-8.40000e+00,
291,6.40000e-01,-8.60000e+00,
292,6.40000e-01,-8.60000e+00,
293,6.80000e-01,-8.40000e+00,
294,6.40000e-01,-8.40000e+00,
295,6.80000e-01,-8.60000e+00,
296,6.80000e-01,-8.60000e+00,
297,6.00000e-01,-8.20000e+00,
298,6.00000e-01,-8.60000e+00,
299,6.40000e-01,-8.20000e+00,
300,6.40000e-01,-8.60000e+00,
301,5.60000e-01,-8.20000e+00,
302,5.60000e-01,-8.20000e+00,
303,6.00000e-01,-8.60000e+00,
304,6.00000e-01,-8.20000e+00,
305,5.20000e-01,-8.60000e+00,
306,5.20000e-01,-8.60000e+00,
307,5.20000e-01,-8.20000e+00,
308,5.20000e-01,-8.60000e+00,
309,4.40000e-01,-8.20000e+00,
310,4.80000e-01,-8.20000e+00,
311,4.40000e-01,-8.60000e+00,
312,4.80000e-01,-8.20000e+00,
313,4.40000e-01,-8.60000e+00,
314,4.40000e-01,-8.20000e+00,
315,4.00000e-01,-8.60000e+00,
316,4.40000e-01,-8.20000e+00,
317,3.60000e-01,-8.40000e+00,
318,3.60000e-01,-8.20000e+00,
319,4.00000e-01,-8.40000e+00,
320,4.00000e-01,-8.20000e+00,
321,3.20000e-01,-8.40000e+00,
322,3.60000e-01,-8.40000e+00,
323,3.20000e-01,-8.20000e+00,
324,3.60000e-01,-8.40000e+00,
325,2.80000e-01,-8.20000e+00,
326,2.80000e-01,-8.20000e+00,
327,3.20000e-01,-8.40000e+00,
328,3.20000e-01,-8.20000e+00,
329,2.40000e-01,-8.40000e+00,
330,2.80000e-01,-8.20000e+00,
331,2.40000e-01,-8.40000e+00,
332,2.80000e-01,-8.20000e+00,
333,2.00000e-01,-8.40000e+00,
334,2.40000e-01,-8.20000e+00,
335,2.00000e-01,-8.40000e+00,
336,2.40000e-01,-8.20000e+00,
337,1.60000e-01,-8.40000e+00,
338,2.00000e-01,-8.40000e+00,
339,1.60000e-01,-8.20000e+00,
340,2.00000e-01,-8.20000e+00,
341,1.20000e-01,-8.40000e+00,
342,1.60000e-01,-8.20000e+00,
343,8.00000e-02,-8.40000e+00,
344,8.00000e-02,-8.20000e+00,
345,1.60000e-01,-8.40000e+00,
346,1.20000e-01,-8.40000e+00,
347,4.00000e-02,-8.20000e+00,
348,8.00000e-02,-8.20000e+00,
349,4.00000e-02,-8.40000e+00,
350,8.00000e-02,-8.20000e+00,
351,0.00000e+00,-8.40000e+00,
352,4.00000e-02,-8.20000e+00,
353,0.00000e+00,-8.40000e+00,
354,4.00000e-02,-8.20000e+00,
355,-4.00000e-02,-8.40000e+00,
356,-4.00000e-02,-8.20000e+00,
357,0.00000e+00,-8.40000e+00,
358,0.00000e+00,-8.40000e+00,
359,-8.00000e-02,-8.00000e+00,
360,-4.00000e-02,-8.40000e+00,
361,-1.20000e-01,-7.80000e+00,
362,-8.00000e-02,-7.80000e+00,
363,-1.20000e-01,-3.60000e+00,
364,-8.00000e-02,-3.40000e+00,
365,-1.60000e-01,5.00000e+00,
366,-1.60000e-01,5.20000e+00,
367,-1.20000e-01,9.60000e+00,
368,-1.60000e-01,9.60000e+00,
369,-2.40000e-01,9.40000e+00,
370,-2.00000e-01,9.60000e+00,
371,-2.40000e-01,9.40000e+00,
372,-2.00000e-01,9.60000e+00,
373,-2.80000e-01,9.60000e+00,
374,-2.40000e-01,9.60000e+00,
375,-2.80000e-01,9.40000e+00,
376,-2.40000e-01,9.60000e+00,
377,-3.20000e-01,9.60000e+00,
378,-2.80000e-01,9.60000e+00,
379,-3.20000e-01,9.60000e+00,
380,-2.80000e-01,9.60000e+00,
381,-3.60000e-01,9.60000e+00,
382,-3.60000e-01,9.60000e+00,
383,-3.20000e-01,9.40000e+00,
384,-3.20000e-01,9.60000e+00,
385,-4.00000e-01,9.40000e+00,
386,-4.00000e-01,9.60000e+00,
387,-3.60000e-01,9.60000e+00,
388,-3.60000e-01,9.60000e+00,
389,-4.40000e-01,9.60000e+00,
390,-4.00000e-01,9.60000e+00,
391,-4.40000e-01,9.60000e+00,
392,-4.00000e-01,9.60000e+00,
393,-4.80000e-01,9.60000e+00,
394,-4.80000e-01,9.60000e+00,
395,-4.40000e-01,9.60000e+00,
396,-5.20000e-01,9.60000e+00,
397,-4.40000e-01,9.60000e+00,
398,-5.20000e-01,9.60000e+00,
399,-4.80000e-01,9.60000e+00,
400,-4.80000e-01,9.60000e+00,
401,-5.60000e-01,9.60000e+00,
402,-5.20000e-01,9.60000e+00,
403,-6.00000e-01,9.40000e+00,
404,-5.20000e-01,9.60000e+00,
405,-6.00000e-01,9.40000e+00,
406,-5.60000e-01,9.60000e+00,
407,-6.00000e-01,9.60000e+00,
408,-5.60000e-01,9.60000e+00,
409,-6.40000e-01,9.60000e+00,
410,-6.00000e-01,9.60000e+00,
411,-6.40000e-01,9.60000e+00,
412,-6.00000e-01,9.60000e+00,
413,-6.80000e-01,9.60000e+00,
414,-6.80000e-01,9.60000e+00,
415,-6.00000e-01,9.60000e+00,
416,-6.40000e-01,9.60000e+00,
417,-7.20000e-01,9.60000e+00,
418,-6.40000e-01,9.60000e+00,
419,-7.20000e-01,9.60000e+00,
420,-7.20000e-01,9.60000e+00,
421,-6.80000e-01,9.60000e+00,
422,-6.80000e-01,9.60000e+00,
423,-7.60000e-01,9.40000e+00,
424,-7.60000e-01,9.60000e+00,
425,-7.20000e-01,9.40000e+00,
426,-7.60000e-01,9.60000e+00,
427,-7.20000e-01,9.40000e+00,
428,-8.00000e-01,9.60000e+00,
429,-7.20000e-01,9.60000e+00,
430,-8.00000e-01,9.60000e+00,
431,-7.60000e-01,9.60000e+00,
432,-8.00000e-01,9.60000e+00,
433,-7.60000e-01,9.60000e+00,
434,-7.60000e-01,9.60000e+00,
435,-8.40000e-01,9.60000e+00,
436,-8.40000e-01,9.60000e+00,
437,-8.00000e-01,9.60000e+00,
438,-8.40000e-01,9.60000e+00,
439,-8.00000e-01,9.60000e+00,
440,-8.00000e-01,9.60000e+00,
441,-8.80000e-01,9.60000e+00,
442,-8.80000e-01,9.60000e+00,
443,-8.00000e-01,9.60000e+00,
444,-8.80000e-01,9.60000e+00,
445,-9.20000e-01,9.40000e+00,
446,-8.80000e-01,9.60000e+00,
447,-9.20000e-01,9.40000e+00,
448,-8.80000e-01,9.40000e+00,
449,-8.80000e-01,9.80000e+00,
450,-8.80000e-01,9.60000e+00,
451,-9.60000e-01,9.80000e+00,
452,-9.20000e-01,9.60000e+00,
453,-9.60000e-01,9.60000e+00,
454,-9.20000e-01,9.60000e+00,
455,-9.60000e-01,9.60000e+00,
456,-9.20000e-01,9.60000e+00,
457,-9.60000e-01,9.60000e+00,
458,-9.20000e-01,9.80000e+00,
459,-9.60000e-01,9.60000e+00,
460,-9.20000e-01,9.60000e+00,
461,-9.60000e-01,9.60000e+00,
462,-9.20000e-01,9.60000e+00,
463,-1.00000e+00,9.60000e+00,
464,-9.20000e-01,9.80000e+00,
465,-1.00000e+00,9.40000e+00,
466,-1.00000e+00,9.40000e+00,
467,-9.20000e-01,9.60000e+00,
468,-9.60000e-01,9.60000e+00,
469,-1.00000e+00,9.40000e+00,
470,-9.60000e-01,9.60000e+00,
471,-1.00000e+00,9.60000e+00,
472,-9.60000e-01,9.60000e+00,
473,-1.00000e+00,9.60000e+00,
474,-9.60000e-01,9.60000e+00,
475,-1.00000e+00,9.60000e+00,
476,-9.60000e-01,9.60000e+00,
477,-1.00000e+00,9.60000e+00,
478,-9.60000e-01,9.60000e+00,
479,-1.00000e+00,9.60000e+00,
480,-9.60000e-01,9.60000e+00,
481,-1.00000e+00,9.60000e+00,
482,-1.00000e+00,9.60000e+00,
483,-9.60000e-01,9.60000e+00,
484,-9.60000e-01,9.60000e+00,
485,-1.00000e+00,9.60000e+00,
486,-1.00000e+00,9.60000e+00,
487,-9.20000e-01,9.40000e+00,
488,-1.00000e+00,9.40000e+00,
489,-9.20000e-01,9.60000e+00,
490,-9.20000e-01,9.60000e+00,
491,-1.00000e+00,9.60000e+00,
492,-9.60000e-01,9.60000e+00,
493,-9.20000e-01,9.60000e+00,
494,-9.20000e-01,9.60000e+00,
495,-9.60000e-01,9.60000e+00,
496,-9.20000e-01,9.60000e+00,
497,-9.60000e-01,9.60000e+00,
498,-9.20000e-01,9.60000e+00,
499,-9.60000e-01,9.60000e+00,
500,-9.20000e-01,9.60000e+00,
501,-9.60000e-01,9.60000e+00,
502,-9.60000e-01,9.60000e+00,
503,-8.80000e-01,9.60000e+00,
504,-8.80000e-01,9.60000e+00,
505,-9.60000e-01,9.60000e+00,
506,-8.80000e-01,9.60000e+00,
507,-9.20000e-01,9.40000e+00,
508,-8.80000e-01,9.60000e+00,
509,-9.20000e-01,9.40000e+00,
510,-8.80000e-01,9.60000e+00,
511,-9.20000e-01,9.60000e+00,
512,-8.80000e-01,9.60000e+00,
513,-8.00000e-01,9.60000e+00,
514,-8.40000e-01,9.60000e+00,
515,-8.00000e-01,9.60000e+00,
516,-8.40000e-01,9.60000e+00,
517,-8.00000e-01,9.60000e+00,
518,-8.40000e-01,9.60000e+00,
519,-7.60000e-01,9.60000e+00,
520,-7.60000e-01,9.60000e+00,
521,-8.40000e-01,9.60000e+00,
522,-7.60000e-01,9.60000e+00,
523,-8.00000e-01,9.60000e+00,
524,-8.00000e-01,9.60000e+00,
525,-7.60000e-01,9.60000e+00,
526,-8.00000e-01,9.60000e+00,
527,-7.20000e-01,9.60000e+00,
528,-7.20000e-01,9.60000e+00,
529,-7.60000e-01,9.40000e+00,
530,-7.60000e-01,9.60000e+00,
531,-7.20000e-01,9.40000e+00,
532,-6.80000e-01,9.60000e+00,
533,-7.20000e-01,9.40000e+00,
534,-7.20000e-01,9.60000e+00,
535,-6.80000e-01,9.60000e+00,
536,-7.20000e-01,9.60000e+00,
537,-6.40000e-01,9.60000e+00,
538,-6.40000e-01,9.60000e+00,
539,-6.80000e-01,9.60000e+00,
540,-6.80000e-01,9.60000e+00,
541,-6.00000e-01,9.60000e+00,
542,-6.00000e-01,9.60000e+00,
543,-6.80000e-01,9.60000e+00,
544,-6.40000e-01,9.60000e+00,
545,-6.00000e-01,9.60000e+00,
546,-6.40000e-01,9.60000e+00,
547,-5.60000e-01,9.60000e+00,
548,-5.60000e-01,9.60000e+00,
549,-6.00000e-01,9.20000e+00,
550,-6.00000e-01,9.60000e+00,
551,-5.20000e-01,9.40000e+00,
552,-5.60000e-01,9.60000e+00,
553,-5.20000e-01,9.40000e+00,
554,-5.60000e-01,9.60000e+00,
555,-4.80000e-01,9.60000e+00,
556,-4.80000e-01,9.60000e+00,
557,-5.60000e-01,9.40000e+00,
558,-5.20000e-01,9.60000e+00,
559,-4.40000e-01,9.40000e+00,
560,-5.20000e-01,9.60000e+00,
561,-4.40000e-01,9.20000e+00,
562,-4.80000e-01,9.60000e+00,
563,-4.00000e-01,9.20000e+00,
564,-4.00000e-01,9.60000e+00,
565,-4.80000e-01,9.40000e+00,
566,-4.40000e-01,9.60000e+00,
567,-3.60000e-01,9.20000e+00,
568,-3.60000e-01,9.60000e+00,
569,-4.00000e-01,9.20000e+00,
570,-4.00000e-01,9.60000e+00,
571,-3.20000e-01,9.20000e+00,
572,-3.20000e-01,9.40000e+00,
573,-3.60000e-01,9.20000e+00,
574,-3.60000e-01,9.40000e+00,
575,-2.80000e-01,9.20000e+00,
576,-3.20000e-01,9.40000e+00,
577,-2.80000e-01,9.20000e+00,
578,-3.20000e-01,9.40000e+00,
579,-2.40000e-01,9.20000e+00,
580,-2.40000e-01,9.40000e+00,
581,-2.80000e-01,9.20000e+00,
582,-2.80000e-01,9.40000e+00,
583,-2.00000e-01,9.20000e+00,
584,-2.00000e-01,9.40000e+00,
585,-2.40000e-01,9.20000e+00,
586,-2.40000e-01,9.40000e+00,
587,-1.20000e-01,9.20000e+00,
588,-1.60000e-01,9.40000e+00,
589,-1.20000e-01,9.20000e+00,
590,-1.60000e-01,9.40000e+00,
591,-8.00000e-02,9.20000e+00,
592,-1.20000e-01,9.40000e+00,
593,-8.00000e-02,9.20000e+00,
594,-1.20000e-01,9.40000e+00,
595,-4.00000e-02,9.20000e+00,
596,-8.00000e-02,9.40000e+00,
597,-4.00000e-02,9.20000e+00,
598,-8.00000e-02,9.40000e+00,
599,0.00000e+00,2.00000e+00,
600,-4.00000e-02,1.80000e+00,
601,4.00000e-02,-8.40000e+00,
602,0.00000e+00,-8.20000e+00,
603,4.00000e-02,-8.40000e+00,
604,0.00000e+00,-8.20000e+00,
605,8.00000e-02,-8.40000e+00,
606,8.00000e-02,-8.40000e+00,
607,4.00000e-02,-8.20000e+00,
608,4.00000e-02,-8.20000e+00,
609,1.20000e-01,-8.60000e+00,
610,1.20000e-01,-8.20000e+00,
611,8.00000e-02,-8.60000e+00,
612,8.00000e-02,-8.20000e+00,
613,1.60000e-01,-8.60000e+00,
614,1.20000e-01,-8.60000e+00,
615,1.60000e-01,-8.20000e+00,
616,1.20000e-01,-8.60000e+00,
617,2.00000e-01,-8.20000e+00,
618,1.60000e-01,-8.60000e+00,
619,2.40000e-01,-8.20000e+00,
620,1.60000e-01,-8.60000e+00,
621,2.40000e-01,-8.20000e+00,
622,2.00000e-01,-8.40000e+00,
623,2.80000e-01,-8.60000e+00,
624,2.80000e-01,-8.60000e+00,
625,2.40000e-01,-8.40000e+00,
626,2.40000e-01,-8.40000e+00,
627,3.20000e-01,-8.60000e+00,
628,2.80000e-01,-8.40000e+00,
629,3.20000e-01,-8.60000e+00,
630,2.80000e-01,-8.60000e+00,
631,3.60000e-01,-8.40000e+00,
632,3.60000e-01,-8.40000e+00,
633,2.80000e-01,-8.60000e+00,
634,3.20000e-01,-8.40000e+00,
635,4.00000e-01,-8.60000e+00,
636,3.60000e-01,-8.60000e+00,
637,4.00000e-01,-8.40000e+00,
638,3.60000e-01,-8.40000e+00,
639,4.40000e-01,-8.60000e+00,
640,4.40000e-01,-8.40000e+00,
641,4.00000e-01,-8.60000e+00,
642,4.00000e-01,-8.40000e+00,
643,4.80000e-01,-8.60000e+00,
644,4.80000e-01,-8.40000e+00,
645,4.40000e-01,-8.60000e+00,
646,4.40000e-01,-8.40000e+00,
647,5.20000e-01,-8.60000e+00,
648,4.40000e-01,-8.40000e+00,
649,5.20000e-01,-8.60000e+00,
650,5.20000e-01,-8.40000e+00,
651,5.20000e-01,-8.60000e+00,
652,5.20000e-01,-8.40000e+00,
653,6.00000e-01,-8.60000e+00,
654,5.60000e-01,-8.60000e+00,
655,6.00000e-01,-8.40000e+00,
656,5.60000e-01,-8.40000e+00,
657,6.40000e-01,-8.60000e+00,
658,6.00000e-01,-8.40000e+00,
659,6.40000e-01,-8.60000e+00,
660,6.00000e-01,-8.40000e+00,
661,6.80000e-01,-8.60000e+00,
662,6.80000e-01,-8.40000e+00,
663,6.00000e-01,-8.60000e+00,
664,6.40000e-01,-8.40000e+00,
665,6.80000e-01,-8.60000e+00,
666,6.40000e-01,-8.40000e+00,
667,7.20000e-01,-8.60000e+00,
668,7.20000e-01,-8.40000e+00,
669,6.80000e-01,-8.60000e+00,
670,6.80000e-01,-8.40000e+00,
671,7.60000e-01,-8.60000e+00,
672,6.80000e-01,-8.60000e+00,
673,7.60000e-01,-8.40000e+00,
674,7.20000e-01,-8.40000e+00,
675,7.60000e-01,-8.60000e+00,
676,7.20000e-01,-8.40000e+00,
677,8.00000e-01,-8.60000e+00,
678,8.00000e-01,-8.40000e+00,
679,7.20000e-01,-8.60000e+00,
680,7.60000e-01,-8.40000e+00,
681,8.00000e-01,-8.60000e+00,
682,7.60000e-01,-8.40000e+00,
683,8.40000e-01,-8.60000e+00,
684,8.00000e-01,-8.40000e+00,
685,8.40000e-01,-8.60000e+00,
686,8.40000e-01,-8.40000e+00,
687,8.00000e-01,-8.60000e+00,
688,8.40000e-01,-8.40000e+00,
689,8.00000e-01,-8.60000e+00,
690,8.00000e-01,-8.40000e+00,
691,8.80000e-01,-8.60000e+00,
692,8.80000e-01,-8.60000e+00,
693,8.40000e-01,-8.40000e+00,
