X,CH3,Start,Increment,
Sequence,Volt,-3.00000e-02,5.00000e-05
99,-4.40000e-01,
100,-4.80000e-01,
101,-4.00000e-01,
102,-4.80000e-01,
103,-3.60000e-01,
104,-4.00000e-01,
105,-3.20000e-01,
106,-3.60000e-01,
107,-2.80000e-01,
108,-3.60000e-01,
109,-2.40000e-01,
110,-2.80000e-01,
111,-2.00000e-01,
112,-2.40000e-01,
113,-1.60000e-01,
114,-2.00000e-01,
115,-1.20000e-01,
116,-1.60000e-01,
117,-8.00000e-02,
118,-1.20000e-01,
119,-4.00000e-02,
120,-8.00000e-02,
121,4.00000e-02,
122,-4.00000e-02,
123,8.00000e-02,
124,4.00000e-02,
125,1.20000e-01,
126,8.00000e-02,
127,1.60000e-01,
128,1.20000e-01,
129,2.00000e-01,
130,1.60000e-01,
131,2.40000e-01,
132,2.00000e-01,
133,2.80000e-01,
134,2.40000e-01,
135,3.20000e-01,
136,2.80000e-01,
137,3.60000e-01,
138,3.20000e-01,
139,4.40000e-01,
140,3.60000e-01,
141,4.80000e-01,
142,4.40000e-01,
143,5.20000e-01,
144,4.40000e-01,
145,5.60000e-01,
146,5.20000e-01,
147,6.00000e-01,
148,5.60000e-01,
149,6.40000e-01,
150,6.00000e-01,
151,6.80000e-01,
152,6.40000e-01,
153,7.20000e-01,
154,6.80000e-01,
155,7.60000e-01,
156,7.20000e-01,
157,8.00000e-01,
158,7.60000e-01,
159,8.40000e-01,
160,8.00000e-01,
161,8.80000e-01,
162,8.00000e-01,
163,8.80000e-01,
164,8.40000e-01,
165,9.20000e-01,
166,8.80000e-01,
167,9.60000e-01,
168,9.60000e-01,
169,8.80000e-01,
170,9.20000e-01,
171,1.00000e+00,
172,9.20000e-01,
173,1.00000e+00,
174,9.60000e-01,
175,1.04000e+00,
176,9.60000e-01,
177,1.04000e+00,
178,1.00000e+00,
179,1.04000e+00,
180,1.00000e+00,
181,1.04000e+00,
182,1.00000e+00,
183,1.08000e+00,
184,1.08000e+00,
185,1.00000e+00,
186,1.00000e+00,
187,1.08000e+00,
188,1.00000e+00,
189,1.08000e+00,
190,1.08000e+00,
191,1.00000e+00,
192,1.00000e+00,
193,1.08000e+00,
194,1.04000e+00,
195,1.00000e+00,
196,1.04000e+00,
197,9.60000e-01,
198,1.04000e+00,
199,9.60000e-01,
200,1.00000e+00,
201,9.60000e-01,
202,1.00000e+00,
203,9.20000e-01,
204,9.20000e-01,
205,9.60000e-01,
206,9.60000e-01,
207,8.80000e-01,
208,9.20000e-01,
209,8.80000e-01,
210,9.20000e-01,
211,8.40000e-01,
212,8.80000e-01,
213,8.00000e-01,
214,8.40000e-01,
215,7.60000e-01,
216,8.00000e-01,
217,7.20000e-01,
218,7.60000e-01,
219,7.20000e-01,
220,6.80000e-01,
221,7.60000e-01,
222,7.20000e-01,
223,6.40000e-01,
224,6.80000e-01,
225,6.00000e-01,
226,6.00000e-01,
227,5.60000e-01,
228,5.60000e-01,
229,4.80000e-01,
230,5.20000e-01,
231,4.40000e-01,
232,4.80000e-01,
233,4.00000e-01,
234,4.40000e-01,
235,3.20000e-01,
236,4.00000e-01,
237,2.80000e-01,
238,3.60000e-01,
239,2.40000e-01,
240,3.20000e-01,
241,2.00000e-01,
242,2.40000e-01,
243,1.60000e-01,
244,2.00000e-01,
245,1.20000e-01,
246,1.60000e-01,
247,8.00000e-02,
248,1.20000e-01,
249,4.00000e-02,
250,8.00000e-02,
251,-4.00000e-02,
252,0.00000e+00,
253,-8.00000e-02,
254,-4.00000e-02,
255,-1.20000e-01,
256,-8.00000e-02,
257,-1.60000e-01,
258,-1.20000e-01,
259,-2.00000e-01,
260,-1.60000e-01,
261,-2.80000e-01,
262,-2.00000e-01,
263,-3.20000e-01,
264,-2.40000e-01,
265,-3.60000e-01,
266,-3.20000e-01,
267,-4.00000e-01,
268,-3.20000e-01,
269,-4.40000e-01,
270,-4.00000e-01,
271,-4.80000e-01,
272,-4.40000e-01,
273,-5.20000e-01,
274,-4.40000e-01,
275,-5.60000e-01,
276,-4.80000e-01,
277,-5.60000e-01,
278,-5.20000e-01,
279,-6.00000e-01,
280,-5.60000e-01,
281,-6.40000e-01,
282,-6.00000e-01,
283,-6.80000e-01,
284,-6.40000e-01,
285,-7.20000e-01,
286,-6.40000e-01,
287,-7.60000e-01,
288,-7.60000e-01,
289,-6.80000e-01,
290,-7.60000e-01,
291,-7.20000e-01,
292,-8.00000e-01,
293,-7.20000e-01,
294,-7.60000e-01,
295,-8.00000e-01,
296,-8.40000e-01,
297,-7.60000e-01,
298,-8.00000e-01,
299,-8.80000e-01,
300,-8.40000e-01,
301,-8.40000e-01,
302,-8.40000e-01,
303,-8.80000e-01,
304,-8.40000e-01,
305,-8.80000e-01,
306,-8.40000e-01,
307,-9.20000e-01,
308,-8.40000e-01,
309,-9.20000e-01,
310,-8.40000e-01,
311,-9.20000e-01,
312,-8.40000e-01,
313,-8.80000e-01,
314,-8.40000e-01,
315,-8.80000e-01,
316,-8.40000e-01,
317,-8.40000e-01,
318,-7.60000e-01,
319,-8.80000e-01,
320,-8.40000e-01,
321,-7.60000e-01,
322,-8.00000e-01,
323,-7.20000e-01,
324,-8.00000e-01,
325,-7.20000e-01,
326,-7.60000e-01,
327,-7.20000e-01,
328,-7.60000e-01,
329,-6.80000e-01,
330,-7.20000e-01,
331,-6.40000e-01,
332,-6.80000e-01,
333,-6.00000e-01,
334,-6.80000e-01,
335,-5.60000e-01,
336,-6.40000e-01,
337,-5.60000e-01,
338,-6.00000e-01,
339,-5.20000e-01,
340,-5.60000e-01,
341,-4.80000e-01,
342,-5.20000e-01,
343,-4.40000e-01,
344,-4.80000e-01,
345,-4.00000e-01,
346,-4.40000e-01,
347,-3.60000e-01,
348,-4.00000e-01,
349,-3.20000e-01,
350,-3.60000e-01,
351,-2.80000e-01,
352,-3.20000e-01,
353,-2.40000e-01,
354,-2.80000e-01,
355,-2.00000e-01,
356,-2.40000e-01,
357,-1.60000e-01,
358,-2.00000e-01,
359,-8.00000e-02,
360,-1.60000e-01,
361,-4.00000e-02,
362,-1.20000e-01,
363,0.00000e+00,
364,-4.00000e-02,
365,4.00000e-02,
366,0.00000e+00,
367,8.00000e-02,
368,4.00000e-02,
369,1.20000e-01,
370,8.00000e-02,
371,1.60000e-01,
372,1.20000e-01,
373,2.40000e-01,
374,1.60000e-01,
375,2.80000e-01,
376,2.40000e-01,
377,3.20000e-01,
378,2.80000e-01,
379,3.60000e-01,
380,3.20000e-01,
381,4.00000e-01,
382,3.60000e-01,
383,4.40000e-01,
384,4.00000e-01,
385,4.80000e-01,
386,4.40000e-01,
387,5.20000e-01,
388,4.80000e-01,
389,5.60000e-01,
390,5.60000e-01,
391,6.40000e-01,
392,6.00000e-01,
393,6.80000e-01,
394,6.40000e-01,
395,7.20000e-01,
396,6.80000e-01,
397,7.60000e-01,
398,7.20000e-01,
399,8.00000e-01,
400,7.60000e-01,
401,8.40000e-01,
402,8.00000e-01,
403,8.80000e-01,
404,8.00000e-01,
405,8.80000e-01,
406,8.40000e-01,
407,9.20000e-01,
408,8.80000e-01,
409,9.60000e-01,
410,8.80000e-01,
411,9.60000e-01,
412,9.20000e-01,
413,1.00000e+00,
414,9.20000e-01,
415,1.00000e+00,
416,9.60000e-01,
417,1.04000e+00,
418,9.60000e-01,
419,1.04000e+00,
420,1.04000e+00,
421,9.60000e-01,
422,1.04000e+00,
423,1.00000e+00,
424,1.00000e+00,
425,1.08000e+00,
426,1.00000e+00,
427,1.08000e+00,
428,1.08000e+00,
429,1.00000e+00,
430,1.08000e+00,
431,1.00000e+00,
432,1.08000e+00,
433,1.00000e+00,
434,1.00000e+00,
435,1.04000e+00,
436,1.00000e+00,
437,1.04000e+00,
438,1.04000e+00,
439,9.60000e-01,
440,9.60000e-01,
441,1.00000e+00,
442,1.00000e+00,
443,9.20000e-01,
444,1.00000e+00,
445,9.20000e-01,
446,9.60000e-01,
447,8.80000e-01,
448,9.60000e-01,
449,8.80000e-01,
450,9.20000e-01,
451,8.40000e-01,
452,8.80000e-01,
453,8.00000e-01,
454,8.80000e-01,
455,7.60000e-01,
456,7.60000e-01,
457,8.40000e-01,
458,8.00000e-01,
459,7.20000e-01,
460,7.60000e-01,
461,6.80000e-01,
462,7.20000e-01,
463,6.40000e-01,
464,6.80000e-01,
465,6.00000e-01,
466,6.00000e-01,
467,5.20000e-01,
468,5.60000e-01,
469,4.80000e-01,
470,5.20000e-01,
471,4.40000e-01,
472,4.80000e-01,
473,4.00000e-01,
474,4.40000e-01,
475,3.60000e-01,
476,4.00000e-01,
477,3.20000e-01,
478,3.60000e-01,
479,2.40000e-01,
480,2.80000e-01,
481,2.00000e-01,
482,2.40000e-01,
483,1.60000e-01,
484,2.00000e-01,
485,1.20000e-01,
486,1.60000e-01,
487,8.00000e-02,
488,1.20000e-01,
489,0.00000e+00,
490,8.00000e-02,
491,-4.00000e-02,
492,0.00000e+00,
493,-8.00000e-02,
494,-4.00000e-02,
495,-1.20000e-01,
496,-8.00000e-02,
497,-1.60000e-01,
498,-1.20000e-01,
499,-2.40000e-01,
500,-1.60000e-01,
501,-2.80000e-01,
502,-2.40000e-01,
503,-3.20000e-01,
504,-2.80000e-01,
505,-3.60000e-01,
506,-3.20000e-01,
507,-4.00000e-01,
508,-3.60000e-01,
509,-4.40000e-01,
510,-4.00000e-01,
511,-4.80000e-01,
512,-4.40000e-01,
513,-5.20000e-01,
514,-4.80000e-01,
515,-5.60000e-01,
516,-5.20000e-01,
517,-6.00000e-01,
518,-5.60000e-01,
519,-6.40000e-01,
520,-5.60000e-01,
521,-6.80000e-01,
522,-6.00000e-01,
523,-6.80000e-01,
524,-6.40000e-01,
525,-7.20000e-01,
526,-6.80000e-01,
527,-7.60000e-01,
528,-7.60000e-01,
529,-6.80000e-01,
530,-7.20000e-01,
531,-8.00000e-01,
532,-7.60000e-01,
533,-8.00000e-01,
534,-7.60000e-01,
535,-8.40000e-01,
536,-8.00000e-01,
537,-8.80000e-01,
538,-8.40000e-01,
539,-8.80000e-01,
540,-8.40000e-01,
541,-8.80000e-01,
542,-8.40000e-01,
543,-8.80000e-01,
544,-8.40000e-01,
545,-9.20000e-01,
546,-8.40000e-01,
547,-9.20000e-01,
548,-8.40000e-01,
549,-9.20000e-01,
550,-8.40000e-01,
551,-8.80000e-01,
552,-8.40000e-01,
553,-8.80000e-01,
554,-8.40000e-01,
555,-8.80000e-01,
556,-8.80000e-01,
557,-7.60000e-01,
558,-8.40000e-01,
559,-7.60000e-01,
560,-8.00000e-01,
561,-7.60000e-01,
562,-8.00000e-01,
563,-7.20000e-01,
564,-7.60000e-01,
565,-7.20000e-01,
566,-7.60000e-01,
567,-6.80000e-01,
568,-7.20000e-01,
569,-6.40000e-01,
570,-6.80000e-01,
571,-6.00000e-01,
572,-6.40000e-01,
573,-5.60000e-01,
574,-6.40000e-01,
575,-5.60000e-01,
576,-6.00000e-01,
577,-5.20000e-01,
578,-5.60000e-01,
579,-4.80000e-01,
580,-5.20000e-01,
581,-4.40000e-01,
582,-4.80000e-01,
583,-4.00000e-01,
584,-4.40000e-01,
585,-3.60000e-01,
586,-4.00000e-01,
587,-3.20000e-01,
588,-3.60000e-01,
589,-2.80000e-01,
590,-3.20000e-01,
591,-2.40000e-01,
592,-2.80000e-01,
593,-1.60000e-01,
594,-2.40000e-01,
595,-1.20000e-01,
596,-2.00000e-01,
597,-8.00000e-02,
598,-1.20000e-01,
599,-4.00000e-02,
600,-8.00000e-02,
601,0.00000e+00,
602,-4.00000e-02,
603,8.00000e-02,
604,0.00000e+00,
605,1.20000e-01,
606,8.00000e-02,
607,1.60000e-01,
608,1.20000e-01,
609,2.00000e-01,
610,1.60000e-01,
611,2.40000e-01,
612,2.00000e-01,
613,3.20000e-01,
614,2.40000e-01,
615,3.60000e-01,
616,3.20000e-01,
617,4.00000e-01,
618,3.60000e-01,
619,4.40000e-01,
620,4.00000e-01,
621,4.80000e-01,
622,4.40000e-01,
623,5.20000e-01,
624,4.80000e-01,
625,5.60000e-01,
626,5.60000e-01,
627,6.00000e-01,
628,6.00000e-01,
629,6.80000e-01,
630,6.40000e-01,
631,7.20000e-01,
632,6.80000e-01,
633,7.60000e-01,
634,7.20000e-01,
635,8.00000e-01,
636,7.60000e-01,
637,8.40000e-01,
638,7.60000e-01,
639,8.80000e-01,
640,8.00000e-01,
641,8.80000e-01,
642,8.40000e-01,
643,9.20000e-01,
644,8.80000e-01,
645,9.60000e-01,
646,9.60000e-01,
647,8.80000e-01,
648,9.20000e-01,
649,1.00000e+00,
650,1.00000e+00,
651,9.20000e-01,
652,9.60000e-01,
653,1.04000e+00,
654,9.60000e-01,
655,1.04000e+00,
656,1.00000e+00,
657,1.04000e+00,
658,1.00000e+00,
659,1.08000e+00,
660,1.00000e+00,
661,1.08000e+00,
662,1.08000e+00,
663,1.00000e+00,
664,1.00000e+00,
665,1.08000e+00,
666,1.08000e+00,
667,1.00000e+00,
668,1.08000e+00,
669,1.00000e+00,
670,1.00000e+00,
671,1.04000e+00,
672,1.04000e+00,
673,9.60000e-01,
674,1.04000e+00,
675,9.60000e-01,
676,9.60000e-01,
677,1.00000e+00,
678,1.00000e+00,
679,9.20000e-01,
680,9.60000e-01,
681,9.20000e-01,
682,9.60000e-01,
683,8.80000e-01,
684,9.20000e-01,
685,8.40000e-01,
686,9.20000e-01,
687,8.40000e-01,
688,8.00000e-01,
689,8.80000e-01,
690,8.40000e-01,
691,7.60000e-01,
692,8.00000e-01,
693,7.20000e-01,
694,7.60000e-01,
695,6.80000e-01,
696,7.20000e-01,
697,6.40000e-01,
698,6.80000e-01,
699,6.00000e-01,
700,6.00000e-01,
701,5.60000e-01,
702,5.60000e-01,
703,4.80000e-01,
704,5.20000e-01,
705,4.40000e-01,
706,4.80000e-01,
707,4.00000e-01,
708,4.40000e-01,
709,3.60000e-01,
710,4.00000e-01,
711,3.20000e-01,
712,3.60000e-01,
713,2.80000e-01,
714,3.20000e-01,
715,2.00000e-01,
716,2.80000e-01,
717,1.60000e-01,
718,2.00000e-01,
719,1.20000e-01,
720,1.60000e-01,
721,8.00000e-02,
722,1.20000e-01,
723,0.00000e+00,
724,8.00000e-02,
725,-4.00000e-02,
726,0.00000e+00,
727,-8.00000e-02,
728,-4.00000e-02,
729,-1.20000e-01,
730,-8.00000e-02,
731,-1.60000e-01,
732,-1.20000e-01,
733,-2.40000e-01,
734,-1.60000e-01,
735,-2.80000e-01,
736,-2.40000e-01,
737,-3.20000e-01,
738,-2.80000e-01,
739,-3.60000e-01,
740,-3.20000e-01,
741,-4.00000e-01,
742,-3.60000e-01,
743,-4.40000e-01,
744,-4.00000e-01,
745,-4.80000e-01,
746,-4.40000e-01,
747,-5.20000e-01,
748,-4.80000e-01,
749,-5.60000e-01,
750,-5.20000e-01,
751,-6.00000e-01,
752,-5.60000e-01,
753,-6.40000e-01,
754,-6.00000e-01,
755,-6.80000e-01,
756,-6.40000e-01,
757,-7.20000e-01,
758,-7.20000e-01,
759,-6.40000e-01,
760,-6.80000e-01,
761,-7.60000e-01,
762,-7.20000e-01,
763,-8.00000e-01,
764,-8.00000e-01,
765,-7.20000e-01,
766,-7.60000e-01,
767,-8.40000e-01,
768,-7.60000e-01,
769,-8.80000e-01,
770,-8.00000e-01,
771,-8.80000e-01,
772,-8.40000e-01,
773,-8.40000e-01,
774,-8.40000e-01,
775,-8.80000e-01,
776,-8.40000e-01,
777,-9.20000e-01,
778,-8.40000e-01,
779,-9.20000e-01,
780,-8.40000e-01,
781,-9.20000e-01,
782,-8.40000e-01,
783,-9.20000e-01,
784,-8.40000e-01,
785,-8.80000e-01,
786,-8.40000e-01,
787,-8.80000e-01,
788,-8.40000e-01,
789,-8.00000e-01,
790,-8.40000e-01,
791,-7.60000e-01,
792,-8.00000e-01,
793,-7.60000e-01,
794,-8.00000e-01,
795,-7.20000e-01,
796,-7.60000e-01,
797,-7.20000e-01,
798,-7.60000e-01,
799,-6.80000e-01,
800,-7.20000e-01,
801,-6.40000e-01,
802,-6.80000e-01,
803,-6.00000e-01,
804,-6.80000e-01,
805,-5.60000e-01,
806,-6.40000e-01,
807,-5.20000e-01,
808,-6.00000e-01,
809,-5.20000e-01,
810,-5.60000e-01,
811,-4.80000e-01,
812,-5.20000e-01,
813,-4.40000e-01,
814,-4.80000e-01,
815,-4.00000e-01,
816,-4.40000e-01,
817,-3.60000e-01,
818,-4.00000e-01,
819,-3.20000e-01,
820,-3.60000e-01,
821,-2.40000e-01,
822,-3.20000e-01,
823,-2.00000e-01,
824,-2.80000e-01,
825,-1.60000e-01,
826,-2.00000e-01,
827,-1.20000e-01,
828,-1.60000e-01,
829,-8.00000e-02,
830,-1.20000e-01,
831,-4.00000e-02,
832,-8.00000e-02,
833,4.00000e-02,
834,0.00000e+00,
835,8.00000e-02,
836,4.00000e-02,
837,1.20000e-01,
838,8.00000e-02,
839,1.60000e-01,
840,1.20000e-01,
841,2.40000e-01,
842,1.60000e-01,
843,2.80000e-01,
844,2.40000e-01,
845,3.20000e-01,
846,2.80000e-01,
847,3.60000e-01,
848,3.20000e-01,
849,4.00000e-01,
850,3.60000e-01,
851,4.80000e-01,
852,4.40000e-01,
853,5.20000e-01,
854,4.40000e-01,
855,5.60000e-01,
856,5.20000e-01,
857,6.00000e-01,
858,5.60000e-01,
859,6.40000e-01,
860,6.40000e-01,
861,7.20000e-01,
862,6.80000e-01,
863,7.20000e-01,
864,6.80000e-01,
865,8.00000e-01,
866,7.20000e-01,
867,8.00000e-01,
868,7.60000e-01,
869,8.40000e-01,
870,8.00000e-01,
871,8.80000e-01,
872,8.40000e-01,
873,9.20000e-01,
874,9.20000e-01,
875,8.80000e-01,
876,8.80000e-01,
877,9.60000e-01,
878,9.20000e-01,
879,1.00000e+00,
880,1.00000e+00,
881,9.20000e-01,
882,9.60000e-01,
883,1.04000e+00,
884,9.60000e-01,
885,1.04000e+00,
886,1.00000e+00,
887,1.04000e+00,
888,1.00000e+00,
889,1.08000e+00,
890,1.00000e+00,
891,1.08000e+00,
892,1.00000e+00,
893,1.08000e+00,
894,1.08000e+00,
895,1.00000e+00,
896,1.08000e+00,
897,1.00000e+00,
898,1.00000e+00,
899,1.08000e+00,
900,1.04000e+00,
901,1.00000e+00,
902,1.04000e+00,
903,9.60000e-01,
904,1.04000e+00,
905,9.60000e-01,
906,9.60000e-01,
907,1.00000e+00,
908,1.00000e+00,
909,9.20000e-01,
910,9.20000e-01,
911,9.60000e-01,
912,9.60000e-01,
913,8.80000e-01,
914,9.20000e-01,
915,8.40000e-01,
916,8.80000e-01,
917,8.00000e-01,
918,8.80000e-01,
919,7.60000e-01,
920,8.40000e-01,
921,7.60000e-01,
922,8.00000e-01,
923,7.20000e-01,
924,7.60000e-01,
925,6.80000e-01,
926,7.20000e-01,
927,6.40000e-01,
928,6.80000e-01,
929,6.00000e-01,
930,6.00000e-01,
931,5.60000e-01,
932,5.60000e-01,
933,4.80000e-01,
934,5.20000e-01,
935,4.40000e-01,
936,4.80000e-01,
937,3.60000e-01,
938,4.40000e-01,
939,3.20000e-01,
940,3.60000e-01,
941,2.80000e-01,
942,3.20000e-01,
943,2.40000e-01,
944,2.80000e-01,
945,1.60000e-01,
946,2.40000e-01,
947,1.20000e-01,
948,1.60000e-01,
949,8.00000e-02,
950,1.20000e-01,
951,4.00000e-02,
952,8.00000e-02,
953,-4.00000e-02,
954,4.00000e-02,
955,-8.00000e-02,
956,-4.00000e-02,
957,-1.20000e-01,
958,-8.00000e-02,
959,-1.60000e-01,
960,-1.20000e-01,
961,-2.00000e-01,
962,-1.60000e-01,
963,-2.80000e-01,
964,-2.40000e-01,
965,-3.20000e-01,
966,-2.80000e-01,
967,-3.60000e-01,
968,-3.20000e-01,
969,-4.00000e-01,
970,-3.60000e-01,
971,-4.40000e-01,
972,-4.00000e-01,
973,-4.80000e-01,
974,-4.40000e-01,
975,-5.20000e-01,
976,-4.80000e-01,
977,-5.60000e-01,
978,-5.20000e-01,
979,-6.00000e-01,
980,-5.60000e-01,
981,-6.40000e-01,
982,-6.00000e-01,
983,-6.80000e-01,
984,-6.40000e-01,
985,-7.20000e-01,
986,-7.20000e-01,
987,-6.80000e-01,
988,-7.60000e-01,
989,-6.80000e-01,
990,-7.20000e-01,
991,-8.00000e-01,
992,-8.00000e-01,
993,-7.20000e-01,
994,-7.60000e-01,
995,-8.40000e-01,
996,-7.60000e-01,
997,-8.80000e-01,
998,-8.40000e-01,
999,-8.80000e-01,
1000,-8.40000e-01,
1001,-8.40000e-01,
1002,-8.40000e-01,
1003,-8.80000e-01,
1004,-8.80000e-01,
1005,-8.40000e-01,
1006,-8.40000e-01,
1007,-9.20000e-01,
1008,-8.80000e-01,
1009,-8.40000e-01,
1010,-8.40000e-01,
1011,-9.20000e-01,
1012,-8.40000e-01,
1013,-8.80000e-01,
1014,-8.40000e-01,
1015,-8.80000e-01,
1016,-8.80000e-01,
1017,-8.00000e-01,
1018,-8.40000e-01,
1019,-7.60000e-01,
1020,-8.00000e-01,
1021,-7.20000e-01,
1022,-7.20000e-01,
1023,-8.00000e-01,
1024,-7.60000e-01,
1025,-6.80000e-01,
1026,-7.20000e-01,
1027,-6.80000e-01,
1028,-7.20000e-01,
1029,-6.40000e-01,
1030,-6.80000e-01,
1031,-6.00000e-01,
1032,-6.40000e-01,
1033,-5.60000e-01,
1034,-6.00000e-01,
1035,-5.20000e-01,
1036,-5.60000e-01,
1037,-4.80000e-01,
1038,-5.20000e-01,
1039,-4.40000e-01,
1040,-4.80000e-01,
1041,-4.00000e-01,
1042,-4.40000e-01,
1043,-3.60000e-01,
1044,-4.00000e-01,
1045,-3.20000e-01,
1046,-3.60000e-01,
1047,-2.80000e-01,
1048,-3.20000e-01,
1049,-2.40000e-01,
1050,-2.80000e-01,
1051,-1.60000e-01,
1052,-2.40000e-01,
1053,-1.20000e-01,
1054,-1.60000e-01,
1055,-8.00000e-02,
1056,-1.20000e-01,
1057,-4.00000e-02,
1058,-8.00000e-02,
1059,4.00000e-02,
1060,-4.00000e-02,
1061,8.00000e-02,
1062,4.00000e-02,
1063,1.20000e-01,
1064,8.00000e-02,
1065,1.60000e-01,
1066,1.20000e-01,
1067,2.40000e-01,
1068,1.60000e-01,
1069,2.80000e-01,
1070,2.40000e-01,
1071,3.20000e-01,
1072,2.80000e-01,
1073,3.60000e-01,
1074,3.20000e-01,
1075,4.00000e-01,
1076,3.60000e-01,
1077,4.80000e-01,
1078,4.40000e-01,
1079,5.20000e-01,
1080,4.80000e-01,
1081,5.60000e-01,
1082,5.20000e-01,
1083,6.00000e-01,
1084,6.00000e-01,
1085,6.80000e-01,
1086,6.40000e-01,
1087,7.20000e-01,
1088,6.80000e-01,
1089,7.60000e-01,
1090,7.20000e-01,
1091,8.00000e-01,
1092,7.20000e-01,
1093,8.40000e-01,
1094,7.60000e-01,
1095,8.80000e-01,
1096,8.00000e-01,
1097,8.80000e-01,
1098,8.40000e-01,
1099,9.20000e-01,
1100,8.80000e-01,
1101,9.60000e-01,
1102,9.60000e-01,
1103,8.80000e-01,
1104,9.20000e-01,
1105,1.00000e+00,
1106,9.60000e-01,
1107,1.00000e+00,
1108,9.60000e-01,
1109,1.04000e+00,
1110,1.04000e+00,
1111,9.60000e-01,
1112,1.04000e+00,
1113,1.00000e+00,
1114,1.00000e+00,
1115,1.08000e+00,
1116,1.00000e+00,
1117,1.08000e+00,
1118,1.00000e+00,
1119,1.08000e+00,
1120,1.08000e+00,
1121,1.00000e+00,
1122,1.08000e+00,
1123,1.00000e+00,
1124,1.00000e+00,
1125,1.04000e+00,
1126,1.04000e+00,
1127,9.60000e-01,
1128,1.04000e+00,
1129,9.60000e-01,
1130,9.60000e-01,
1131,1.00000e+00,
1132,1.00000e+00,
1133,9.20000e-01,
1134,9.20000e-01,
1135,1.00000e+00,
1136,9.60000e-01,
1137,8.80000e-01,
1138,9.20000e-01,
1139,8.40000e-01,
1140,9.20000e-01,
1141,8.00000e-01,
1142,8.80000e-01,
1143,8.00000e-01,
1144,8.40000e-01,
1145,7.60000e-01,
1146,8.00000e-01,
1147,7.20000e-01,
1148,7.60000e-01,
1149,6.80000e-01,
1150,7.20000e-01,
1151,6.40000e-01,
1152,6.80000e-01,
1153,6.00000e-01,
1154,6.00000e-01,
1155,5.20000e-01,
1156,5.60000e-01,
1157,4.80000e-01,
1158,5.20000e-01,
1159,4.40000e-01,
1160,4.80000e-01,
1161,4.00000e-01,
1162,4.40000e-01,
1163,3.20000e-01,
1164,3.60000e-01,
1165,2.80000e-01,
1166,3.20000e-01,
1167,2.40000e-01,
1168,2.80000e-01,
1169,1.60000e-01,
1170,2.40000e-01,
1171,1.20000e-01,
1172,1.60000e-01,
1173,8.00000e-02,
1174,1.20000e-01,
1175,4.00000e-02,
1176,8.00000e-02,
1177,-4.00000e-02,
1178,4.00000e-02,
1179,-8.00000e-02,
1180,-4.00000e-02,
1181,-1.20000e-01,
1182,-8.00000e-02,
1183,-1.60000e-01,
1184,-1.20000e-01,
1185,-2.40000e-01,
1186,-1.60000e-01,
1187,-2.80000e-01,
1188,-2.40000e-01,
1189,-3.20000e-01,
1190,-2.80000e-01,
1191,-3.60000e-01,
1192,-3.20000e-01,
1193,-4.00000e-01,
1194,-3.60000e-01,
